order_id,customer_id,order_date,status,total_amount,shipping_cost,payment_method,shipping_address,billing_address,created_at,updated_at
1004704,2416,2025-02-02 14:34:14.535012,Delivered,214.44,10.59,Credit Card,5409 Strickland Vista,01134 Robert Street,2025-02-02 14:34:14.535012,2025-02-02 14:47:14.535012
1004705,2908,2025-02-01 14:34:14.535012,Delivered,1522.24,18.0,Credit Card,28783 Romero Cliffs Suite 714,97090 Mark Tunnel Suite 297,2025-02-01 14:34:14.535012,2025-02-01 14:58:14.535012
1004706,2908,2025-02-19 14:34:14.535012,Shipped,7927.92,9.75,Credit Card,650 Steven Drive,38329 Wong Walks Apt. 131,2025-02-19 14:34:14.535012,2025-02-19 15:21:14.535012
1004707,2908,2025-02-22 14:34:14.535012,Pending,7243.64,14.46,PayPal,65894 Michele Pass,164 Perez Locks,2025-02-22 14:34:14.535012,2025-02-22 15:26:14.535012
1004708,2908,2025-02-02 14:34:14.535012,Delivered,672.84,13.64,PayPal,41801 Tracy Ferry Suite 871,7142 Jennifer Lakes,2025-02-02 14:34:14.535012,2025-02-02 15:07:14.535012
1004709,2908,2025-02-15 14:34:14.535012,Delivered,338.48,7.87,Credit Card,09597 Ortiz Isle Suite 206,1249 Adams Hollow Suite 420,2025-02-15 14:34:14.535012,2025-02-15 14:39:14.535012
1004710,2908,2025-02-20 14:34:14.535012,Processing,391.47,11.88,PayPal,97848 Alicia Flat Apt. 428,23629 Amy Drive,2025-02-20 14:34:14.535012,2025-02-20 15:04:14.535012
1004711,2908,2025-01-30 14:34:14.535012,Delivered,610.17,8.38,PayPal,7873 Teresa Island Apt. 357,39503 Rice Pass Suite 304,2025-01-30 14:34:14.535012,2025-01-30 14:57:14.535012
1004712,2908,2025-02-08 14:34:14.535012,Delivered,5162.52,9.85,Debit Card,4198 Powell Courts,7463 Emily Springs,2025-02-08 14:34:14.535012,2025-02-08 15:31:14.535012
1004713,2908,2025-02-18 14:34:14.535012,Shipped,3638.8,19.87,PayPal,49467 Traci Unions,8067 Jose Causeway Apt. 834,2025-02-18 14:34:14.535012,2025-02-18 14:47:14.535012
1004714,2908,2025-01-30 14:34:14.535012,Delivered,1605.46,16.69,Debit Card,069 Krista Island,4167 Brett Branch Suite 912,2025-01-30 14:34:14.535012,2025-01-30 14:43:14.535012
1004715,3415,2025-02-06 14:34:14.535012,Delivered,1742.31,20.05,PayPal,89803 Samuel Circles,38808 Martin Row,2025-02-06 14:34:14.535012,2025-02-06 15:10:14.535012
1004716,3415,2025-01-27 14:34:14.535012,Delivered,2423.05,6.77,Credit Card,629 James Ports Apt. 226,5553 Thomas Fords Suite 799,2025-01-27 14:34:14.535012,2025-01-27 15:10:14.535012
1004717,3415,2025-02-10 14:34:14.535012,Delivered,703.85,18.8,Credit Card,346 Christina Plaza Suite 214,599 Amy Radial Apt. 830,2025-02-10 14:34:14.535012,2025-02-10 14:46:14.535012
1004718,3415,2025-02-03 14:34:14.535012,Delivered,398.42,14.91,Debit Card,547 Zachary Village,421 Lindsay Street Suite 856,2025-02-03 14:34:14.535012,2025-02-03 15:25:14.535012
1004719,3415,2025-02-19 14:34:14.535012,Shipped,1558.67,9.67,Debit Card,780 Keith Valleys,902 Colin Terrace,2025-02-19 14:34:14.535012,2025-02-19 15:08:14.535012
1004720,3415,2025-02-13 14:34:14.535012,Delivered,3910.09,13.46,Debit Card,140 Holland Dale,831 Adam Vista Suite 057,2025-02-13 14:34:14.535012,2025-02-13 15:10:14.535012
1004721,3415,2025-02-09 14:34:14.535012,Delivered,10556.01,9.0,Credit Card,7339 Garcia Way,619 Sanchez Street,2025-02-09 14:34:14.535012,2025-02-09 14:58:14.535012
1004722,3587,2025-02-22 14:34:14.535012,Pending,2469.94,8.59,Credit Card,03254 Johnson Viaduct,72776 Cory Court,2025-02-22 14:34:14.535012,2025-02-22 15:27:14.535012
1004723,3587,2025-02-05 14:34:14.535012,Delivered,456.51,17.02,Credit Card,36651 Andrew Mountains Apt. 338,46318 Ramos Creek Apt. 406,2025-02-05 14:34:14.535012,2025-02-05 14:49:14.535012
1004724,3169,2025-02-16 14:34:14.535012,Delivered,366.02,12.52,Credit Card,378 Jennings Hill,7779 Nicole Track,2025-02-16 14:34:14.535012,2025-02-16 15:05:14.535012
1004725,3169,2025-02-07 14:34:14.535012,Delivered,10876.72,19.86,Debit Card,284 April Point,9584 Martinez Union Suite 864,2025-02-07 14:34:14.535012,2025-02-07 15:12:14.535012
1004726,3169,2025-01-27 14:34:14.535012,Delivered,359.44,9.9,Credit Card,8128 Joy Orchard,105 Erin Terrace,2025-01-27 14:34:14.535012,2025-01-27 15:28:14.535012
1004727,3169,2025-02-20 14:34:14.535012,Processing,6467.32,14.7,Debit Card,6278 Chad Crossroad,2992 Scott Neck,2025-02-20 14:34:14.535012,2025-02-20 15:19:14.535012
1004728,3169,2025-02-13 14:34:14.535012,Delivered,844.61,10.75,Debit Card,965 Susan Bridge Apt. 850,730 Peterson Ridge Suite 714,2025-02-13 14:34:14.535012,2025-02-13 14:45:14.535012
1004729,3169,2025-01-28 14:34:14.535012,Delivered,10718.03,12.23,Credit Card,691 Jones Rest,04644 Sullivan Mountains,2025-01-28 14:34:14.535012,2025-01-28 15:29:14.535012
1004730,3169,2025-02-13 14:34:14.535012,Delivered,809.75,18.99,PayPal,39746 Mendez Turnpike Apt. 464,7520 Orozco Trace,2025-02-13 14:34:14.535012,2025-02-13 15:06:14.535012
1004731,3188,2025-02-03 14:34:14.535012,Delivered,444.55,7.44,PayPal,631 John Flats Apt. 813,16076 Paul Burgs,2025-02-03 14:34:14.535012,2025-02-03 14:40:14.535012
1004732,3188,2025-01-29 14:34:14.535012,Delivered,3110.7,7.0,Credit Card,0368 Smith Lodge Suite 225,31210 White Lane Suite 272,2025-01-29 14:34:14.535012,2025-01-29 14:49:14.535012
1004733,3188,2025-02-15 14:34:14.535012,Delivered,18224.35,6.01,Credit Card,60964 Freeman Corner Suite 535,46994 Mark Oval Apt. 818,2025-02-15 14:34:14.535012,2025-02-15 14:49:14.535012
1004734,3188,2025-02-04 14:34:14.535012,Delivered,348.11,5.58,PayPal,177 Cassandra Lock Apt. 292,3235 Natasha Tunnel,2025-02-04 14:34:14.535012,2025-02-04 15:03:14.535012
1004735,3188,2025-02-16 14:34:14.535012,Delivered,1241.55,17.84,Credit Card,354 Schwartz Falls,86328 Cory Plaza Apt. 688,2025-02-16 14:34:14.535012,2025-02-16 15:15:14.535012
1004736,3188,2025-02-05 14:34:14.535012,Delivered,12811.19,18.92,Credit Card,0865 Jessica Cliff,0806 Anna Fork,2025-02-05 14:34:14.535012,2025-02-05 15:04:14.535012
1004737,3188,2025-02-01 14:34:14.535012,Delivered,1787.17,13.9,Credit Card,742 Green Pines,8834 Jackson Mall,2025-02-01 14:34:14.535012,2025-02-01 15:22:14.535012
1004738,3188,2025-01-29 14:34:14.535012,Delivered,4415.67,5.58,PayPal,504 David Islands,5761 Angela Estates Apt. 469,2025-01-29 14:34:14.535012,2025-01-29 15:32:14.535012
1004739,3188,2025-02-07 14:34:14.535012,Delivered,2534.44,9.86,PayPal,069 Nguyen Knolls,335 Mark Falls Suite 159,2025-02-07 14:34:14.535012,2025-02-07 15:01:14.535012
1004740,3188,2025-01-31 14:34:14.535012,Delivered,4092.92,6.3,Credit Card,8105 Anderson Cape,8036 Gary Island Apt. 635,2025-01-31 14:34:14.535012,2025-01-31 14:57:14.535012
1004741,1076,2025-01-30 14:34:14.535012,Delivered,14647.34,6.27,PayPal,3234 Marie Centers,47669 Moses Rapids,2025-01-30 14:34:14.535012,2025-01-30 14:55:14.535012
1004742,1076,2025-02-12 14:34:14.535012,Delivered,1402.58,19.23,PayPal,8087 Blake Stravenue,523 Patrick Turnpike,2025-02-12 14:34:14.535012,2025-02-12 15:10:14.535012
1004743,1076,2025-02-22 14:34:14.535012,Pending,1026.58,9.53,Debit Card,5461 White Station,5196 Edwards Park Suite 164,2025-02-22 14:34:14.535012,2025-02-22 15:20:14.535012
1004744,1076,2025-02-08 14:34:14.535012,Delivered,1460.57,15.23,Credit Card,2100 Rebecca Wall,82358 Harris Garden,2025-02-08 14:34:14.535012,2025-02-08 14:45:14.535012
1004745,1076,2025-01-26 14:34:14.535012,Delivered,7815.46,17.34,Credit Card,931 Thornton Valleys Apt. 449,66645 Brown Vista Apt. 691,2025-01-26 14:34:14.535012,2025-01-26 14:49:14.535012
1004746,1076,2025-01-28 14:34:14.535012,Delivered,1239.1,8.27,Credit Card,040 Baker Drive Suite 334,56353 Singleton Wells Suite 236,2025-01-28 14:34:14.535012,2025-01-28 14:56:14.535012
1004747,843,2025-02-10 14:34:14.535012,Delivered,84.02,15.43,Credit Card,88296 Steven Fort,9669 Sanchez Lock Suite 139,2025-02-10 14:34:14.535012,2025-02-10 14:46:14.535012
1004748,843,2025-02-22 14:34:14.535012,Pending,717.12,19.29,Credit Card,5943 Carr Mission Suite 873,52733 Denise Center Suite 277,2025-02-22 14:34:14.535012,2025-02-22 14:58:14.535012
1004749,843,2025-01-28 14:34:14.535012,Delivered,2297.47,12.18,Credit Card,711 Mark Locks,1267 Robert Centers Suite 331,2025-01-28 14:34:14.535012,2025-01-28 15:03:14.535012
1004750,843,2025-01-26 14:34:14.535012,Delivered,790.51,16.35,Credit Card,74900 Wagner Skyway Apt. 620,123 Brandi Wells,2025-01-26 14:34:14.535012,2025-01-26 15:21:14.535012
1004751,843,2025-02-05 14:34:14.535012,Delivered,7439.78,6.18,PayPal,20885 Bryan Throughway Suite 633,68530 Elizabeth Club Suite 572,2025-02-05 14:34:14.535012,2025-02-05 15:27:14.535012
1004752,843,2025-02-18 14:34:14.535012,Shipped,631.39,9.1,Credit Card,4030 Vasquez Circle,755 Valdez Square,2025-02-18 14:34:14.535012,2025-02-18 14:39:14.535012
1004753,843,2025-01-30 14:34:14.535012,Delivered,1594.33,9.96,Credit Card,7663 Wendy Spurs,2952 Lee Ranch Apt. 434,2025-01-30 14:34:14.535012,2025-01-30 14:59:14.535012
1004754,1960,2025-02-18 14:34:14.535012,Shipped,2370.71,11.11,PayPal,75776 Jones Alley,60195 Gonzales Fields,2025-02-18 14:34:14.535012,2025-02-18 14:41:14.535012
1004755,1960,2025-02-22 14:34:14.535012,Pending,274.62,11.22,PayPal,842 Joseph Plain,69290 Huang Landing,2025-02-22 14:34:14.535012,2025-02-22 15:27:14.535012
1004756,1960,2025-01-27 14:34:14.535012,Delivered,551.93,6.24,PayPal,381 Ann Knolls Apt. 943,24126 Jason Inlet,2025-01-27 14:34:14.535012,2025-01-27 14:50:14.535012
1004757,1960,2025-02-18 14:34:14.535012,Shipped,16165.79,19.79,Credit Card,8595 Mandy Cliffs,64473 Castillo Road,2025-02-18 14:34:14.535012,2025-02-18 14:55:14.535012
1004758,1960,2025-01-26 14:34:14.535012,Delivered,4873.67,13.47,PayPal,486 Lewis Court Apt. 855,9936 White Hollow,2025-01-26 14:34:14.535012,2025-01-26 14:49:14.535012
1004759,1960,2025-01-29 14:34:14.535012,Delivered,6544.38,15.26,PayPal,03174 Johnson Course,786 Kristina Motorway Apt. 806,2025-01-29 14:34:14.535012,2025-01-29 15:10:14.535012
1004760,1960,2025-02-11 14:34:14.535012,Delivered,6446.83,13.58,PayPal,733 Kevin Valley Apt. 597,351 Matthew Lakes,2025-02-11 14:34:14.535012,2025-02-11 15:30:14.535012
1004761,1960,2025-01-30 14:34:14.535012,Delivered,1903.79,12.25,Credit Card,1577 Danielle Plains,09226 Diaz Row Apt. 381,2025-01-30 14:34:14.535012,2025-01-30 15:12:14.535012
1004762,1307,2025-02-05 14:34:14.535012,Delivered,2190.66,10.89,Debit Card,9328 Morgan Rapids Apt. 805,378 Wong Vista,2025-02-05 14:34:14.535012,2025-02-05 15:10:14.535012
1004763,1307,2025-02-04 14:34:14.535012,Delivered,958.02,5.28,Credit Card,29593 Wong Groves,05614 Laura Tunnel Apt. 488,2025-02-04 14:34:14.535012,2025-02-04 14:48:14.535012
1004764,1307,2025-02-10 14:34:14.535012,Delivered,805.85,5.61,Debit Card,965 Brown Greens Suite 847,963 Amy Crossroad,2025-02-10 14:34:14.535012,2025-02-10 15:10:14.535012
1004765,1307,2025-02-19 14:34:14.535012,Shipped,1008.99,13.72,PayPal,673 Martinez Union,637 White Flats,2025-02-19 14:34:14.535012,2025-02-19 14:56:14.535012
1004766,1307,2025-02-20 14:34:14.535012,Processing,2684.68,13.75,PayPal,140 Johnson Parks,517 Sampson Junctions,2025-02-20 14:34:14.535012,2025-02-20 14:54:14.535012
1004767,1307,2025-02-05 14:34:14.535012,Delivered,1621.84,16.19,PayPal,610 Todd Mill,39619 Gina Passage Apt. 078,2025-02-05 14:34:14.535012,2025-02-05 15:01:14.535012
1004768,1307,2025-02-12 14:34:14.535012,Delivered,1194.3,12.71,PayPal,367 Graves Creek,079 Carroll Brook,2025-02-12 14:34:14.535012,2025-02-12 15:25:14.535012
1004769,1307,2025-01-25 14:34:14.535012,Delivered,3022.58,9.07,Credit Card,14181 Perez Trace,901 Espinoza Viaduct Apt. 397,2025-01-25 14:34:14.535012,2025-01-25 15:32:14.535012
1004770,1307,2025-01-28 14:34:14.535012,Delivered,3331.06,7.89,PayPal,234 Elizabeth Course,3800 Anderson Skyway Apt. 365,2025-01-28 14:34:14.535012,2025-01-28 15:23:14.535012
1004771,1307,2025-02-15 14:34:14.535012,Delivered,165.5,15.88,Credit Card,891 Reynolds Junction Suite 492,0421 Hernandez Stream,2025-02-15 14:34:14.535012,2025-02-15 15:01:14.535012
1004772,1814,2025-01-31 14:34:14.535012,Delivered,2783.62,7.29,Credit Card,014 Garcia Drive Suite 139,3626 Samuel Parks,2025-01-31 14:34:14.535012,2025-01-31 15:34:14.535012
1004773,230,2025-01-29 14:34:14.535012,Delivered,32.98,13.69,PayPal,353 Ashley Trail,469 Hernandez Drives Suite 058,2025-01-29 14:34:14.535012,2025-01-29 15:04:14.535012
1004774,230,2025-02-03 14:34:14.535012,Delivered,12828.16,17.46,Debit Card,736 Long Corner,407 Carr Springs Apt. 155,2025-02-03 14:34:14.535012,2025-02-03 14:53:14.535012
1004775,230,2025-01-30 14:34:14.535012,Delivered,15376.78,13.91,PayPal,015 Lee Wall,50701 Karen Prairie Suite 050,2025-01-30 14:34:14.535012,2025-01-30 15:22:14.535012
1004776,2270,2025-01-26 14:34:14.535012,Delivered,11458.1,12.86,PayPal,1091 Ward Haven Apt. 980,44218 Werner Crossroad Apt. 362,2025-01-26 14:34:14.535012,2025-01-26 15:13:14.535012
1004777,2270,2025-02-01 14:34:14.535012,Delivered,7328.77,19.88,Credit Card,3365 Carter Meadows Suite 207,2552 Kenneth Square Apt. 241,2025-02-01 14:34:14.535012,2025-02-01 15:29:14.535012
1004778,2270,2025-01-26 14:34:14.535012,Delivered,9076.1,19.82,Debit Card,688 Katherine Shoals Suite 285,07388 Smith Rue Apt. 805,2025-01-26 14:34:14.535012,2025-01-26 15:17:14.535012
1004779,2270,2025-02-05 14:34:14.535012,Delivered,547.8,20.25,Debit Card,51193 Karen Haven,41158 Devin Drive Suite 857,2025-02-05 14:34:14.535012,2025-02-05 15:15:14.535012
1004780,2270,2025-02-15 14:34:14.535012,Delivered,8916.89,13.79,Credit Card,29807 Chelsea Route Suite 605,562 Nguyen Path,2025-02-15 14:34:14.535012,2025-02-15 15:22:14.535012
1004781,2270,2025-02-01 14:34:14.535012,Delivered,8682.63,19.88,Debit Card,366 Livingston Trail,97245 Mosley Drive,2025-02-01 14:34:14.535012,2025-02-01 14:48:14.535012
1004782,2270,2025-01-29 14:34:14.535012,Delivered,3241.54,7.28,PayPal,21556 Daniel Harbors,045 Shaw Greens Suite 756,2025-01-29 14:34:14.535012,2025-01-29 15:34:14.535012
1004783,2270,2025-02-18 14:34:14.535012,Shipped,1383.99,15.45,PayPal,9142 Debbie Prairie,1069 Sullivan Mission,2025-02-18 14:34:14.535012,2025-02-18 15:16:14.535012
1004784,1815,2025-02-22 14:34:14.535012,Pending,845.51,10.63,Credit Card,583 Christopher Place Apt. 234,36451 Amy Meadows,2025-02-22 14:34:14.535012,2025-02-22 14:49:14.535012
1004785,1815,2025-02-08 14:34:14.535012,Delivered,8928.94,6.61,Debit Card,817 Weeks Plaza Apt. 794,1303 Jessica Valleys Suite 622,2025-02-08 14:34:14.535012,2025-02-08 14:59:14.535012
1004786,409,2025-02-13 14:34:14.535012,Delivered,1003.16,11.56,PayPal,50647 Emily Shoals,760 Holly Estates Apt. 330,2025-02-13 14:34:14.535012,2025-02-13 15:19:14.535012
1004787,409,2025-01-26 14:34:14.535012,Delivered,1390.82,18.67,PayPal,1519 Bishop Flats Suite 251,86399 Bailey Mews,2025-01-26 14:34:14.535012,2025-01-26 15:23:14.535012
1004788,409,2025-02-04 14:34:14.535012,Delivered,1402.76,18.33,Debit Card,385 Gonzalez Curve,3340 Lee Port Apt. 265,2025-02-04 14:34:14.535012,2025-02-04 15:23:14.535012
1004789,409,2025-02-14 14:34:14.535012,Delivered,9594.76,7.31,Credit Card,6509 Maria Flats,16388 Thomas Curve,2025-02-14 14:34:14.535012,2025-02-14 14:46:14.535012
1004790,409,2025-02-14 14:34:14.535012,Delivered,1137.98,13.54,PayPal,10328 Christopher Circles,97472 Graham Throughway,2025-02-14 14:34:14.535012,2025-02-14 14:44:14.535012
1004791,409,2025-02-06 14:34:14.535012,Delivered,4981.95,16.38,PayPal,9471 Helen Valley Suite 206,28349 Fowler Underpass,2025-02-06 14:34:14.535012,2025-02-06 15:00:14.535012
1004792,409,2025-01-27 14:34:14.535012,Delivered,6921.15,8.12,PayPal,164 Darin Flats Apt. 681,8781 Emily Underpass,2025-01-27 14:34:14.535012,2025-01-27 15:06:14.535012
1004793,409,2025-02-19 14:34:14.535012,Shipped,6206.83,5.24,Credit Card,2706 Donald Loaf,614 John Plaza,2025-02-19 14:34:14.535012,2025-02-19 14:44:14.535012
1004794,171,2025-01-28 14:34:14.535012,Delivered,11253.63,12.65,Credit Card,1458 Jeremy Flats Suite 287,30773 Castaneda Forest,2025-01-28 14:34:14.535012,2025-01-28 15:08:14.535012
1004795,171,2025-02-18 14:34:14.535012,Shipped,232.84,13.11,PayPal,4746 Smith Fields Apt. 554,12428 Mason Route,2025-02-18 14:34:14.535012,2025-02-18 15:18:14.535012
1004796,171,2025-02-17 14:34:14.535012,Shipped,484.77,11.93,PayPal,1060 Patricia Causeway Apt. 367,123 Lowe Mission Apt. 003,2025-02-17 14:34:14.535012,2025-02-17 14:49:14.535012
1004797,171,2025-02-12 14:34:14.535012,Delivered,2541.84,8.04,PayPal,67590 Thompson Overpass,867 Miller Flats,2025-02-12 14:34:14.535012,2025-02-12 15:23:14.535012
1004798,171,2025-02-01 14:34:14.535012,Delivered,6754.34,12.55,PayPal,5855 Underwood Mills,4816 Elizabeth Corners Suite 215,2025-02-01 14:34:14.535012,2025-02-01 15:01:14.535012
1004799,171,2025-01-31 14:34:14.535012,Delivered,4059.09,18.41,Credit Card,3962 Larson Lake Suite 930,64871 Douglas Streets Apt. 493,2025-01-31 14:34:14.535012,2025-01-31 14:45:14.535012
1004800,171,2025-02-06 14:34:14.535012,Delivered,1135.35,6.78,Debit Card,411 Alvarez Green Suite 940,61607 Elliott Crescent,2025-02-06 14:34:14.535012,2025-02-06 15:09:14.535012
1004801,171,2025-02-03 14:34:14.535012,Delivered,438.31,9.35,Credit Card,00128 Debra Camp,6202 Lisa Lodge,2025-02-03 14:34:14.535012,2025-02-03 15:01:14.535012
1004802,1742,2025-02-05 14:34:14.535012,Delivered,9528.82,8.06,Debit Card,043 Brown Isle,31658 Patton Drive Apt. 501,2025-02-05 14:34:14.535012,2025-02-05 14:48:14.535012
1004803,1742,2025-02-12 14:34:14.535012,Delivered,339.3,14.5,Credit Card,32713 Andrew Circle,6129 Clayton Club Apt. 569,2025-02-12 14:34:14.535012,2025-02-12 15:01:14.535012
1004804,1742,2025-02-10 14:34:14.535012,Delivered,4183.47,15.71,Credit Card,71626 Merritt Curve Apt. 456,475 Gary Lodge Apt. 586,2025-02-10 14:34:14.535012,2025-02-10 15:02:14.535012
1004805,1742,2025-02-09 14:34:14.535012,Delivered,1539.13,19.23,PayPal,613 Mcdowell Cliff,1379 Kane Mountain Suite 495,2025-02-09 14:34:14.535012,2025-02-09 14:51:14.535012
1004806,1742,2025-02-06 14:34:14.535012,Delivered,1446.72,11.23,Debit Card,78626 Vaughn Crest Apt. 799,91179 Dawn Forge Apt. 402,2025-02-06 14:34:14.535012,2025-02-06 15:00:14.535012
1004807,1742,2025-02-12 14:34:14.535012,Delivered,674.61,16.59,PayPal,626 Amanda Path Suite 927,10873 Hayes Hills,2025-02-12 14:34:14.535012,2025-02-12 15:18:14.535012
1004808,1742,2025-02-03 14:34:14.535012,Delivered,577.94,12.71,PayPal,443 Koch Meadow,078 Brown Curve Suite 930,2025-02-03 14:34:14.535012,2025-02-03 15:24:14.535012
1004809,1742,2025-01-28 14:34:14.535012,Delivered,8272.83,12.99,Credit Card,9643 Cannon Fords Suite 622,644 Amanda Trafficway Apt. 231,2025-01-28 14:34:14.535012,2025-01-28 15:15:14.535012
1004810,1742,2025-02-15 14:34:14.535012,Delivered,11276.63,6.88,Credit Card,40051 Jill Green,350 Lawson Flat Suite 403,2025-02-15 14:34:14.535012,2025-02-15 14:48:14.535012
1004811,1742,2025-02-10 14:34:14.535012,Delivered,811.3,19.58,PayPal,70320 Robert Roads Apt. 362,98384 Kelly Corner Apt. 008,2025-02-10 14:34:14.535012,2025-02-10 14:49:14.535012
1004812,706,2025-02-16 14:34:14.535012,Delivered,547.91,15.26,Credit Card,1352 Martinez Estates Apt. 085,09197 Rogers Ranch,2025-02-16 14:34:14.535012,2025-02-16 15:08:14.535012
1004813,706,2025-02-06 14:34:14.535012,Delivered,1103.18,10.86,PayPal,05031 Garner Trail Apt. 170,223 Cook Village Suite 684,2025-02-06 14:34:14.535012,2025-02-06 15:17:14.535012
1004814,706,2025-02-08 14:34:14.535012,Delivered,22121.66,9.95,Credit Card,7506 Joshua Mountain Apt. 944,74076 Ramirez Heights Apt. 061,2025-02-08 14:34:14.535012,2025-02-08 14:49:14.535012
1004815,706,2025-02-19 14:34:14.535012,Shipped,1195.88,17.24,PayPal,84122 Benjamin Station,876 Clark Place,2025-02-19 14:34:14.535012,2025-02-19 14:43:14.535012
1004816,706,2025-02-08 14:34:14.535012,Delivered,2042.88,5.83,Credit Card,91846 Douglas Gardens Apt. 824,140 Duffy Trafficway Suite 340,2025-02-08 14:34:14.535012,2025-02-08 15:23:14.535012
1004817,3026,2025-01-30 14:34:14.535012,Delivered,17300.36,14.47,PayPal,266 Atkinson Forge,7850 Lopez Wells,2025-01-30 14:34:14.535012,2025-01-30 15:22:14.535012
1004818,3026,2025-02-19 14:34:14.535012,Shipped,1489.22,17.94,Credit Card,3197 Green Fork Suite 280,870 Fitzgerald Pass,2025-02-19 14:34:14.535012,2025-02-19 15:18:14.535012
1004819,3026,2025-01-24 14:34:14.535012,Delivered,380.73,8.91,Credit Card,3115 Williams Rapid Apt. 481,829 Courtney Street,2025-01-24 14:34:14.535012,2025-01-24 15:13:14.535012
1004820,3026,2025-02-02 14:34:14.535012,Delivered,541.83,9.38,PayPal,44159 Whitney Isle Apt. 981,9696 Newman Forest,2025-02-02 14:34:14.535012,2025-02-02 14:58:14.535012
1004821,3026,2025-02-21 14:34:14.535012,Processing,893.19,16.18,PayPal,715 Cross Underpass,34341 Kellie Parkways,2025-02-21 14:34:14.535012,2025-02-21 15:14:14.535012
1004822,3026,2025-01-28 14:34:14.535012,Delivered,1058.96,9.55,PayPal,514 Rodgers Glen,29483 Heather Drive,2025-01-28 14:34:14.535012,2025-01-28 15:29:14.535012
1004823,3026,2025-02-01 14:34:14.535012,Delivered,3696.21,15.13,Credit Card,48728 Parker Fork,58621 Crystal Place Suite 180,2025-02-01 14:34:14.535012,2025-02-01 14:57:14.535012
1004824,3026,2025-02-22 14:34:14.535012,Pending,881.14,19.26,Credit Card,78098 Davenport Ports Suite 417,34251 William Mews,2025-02-22 14:34:14.535012,2025-02-22 15:27:14.535012
1004825,1910,2025-02-15 14:34:14.535012,Delivered,1346.54,14.66,Credit Card,5565 Steven Rue,62061 Lamb Forges Suite 852,2025-02-15 14:34:14.535012,2025-02-15 14:40:14.535012
